img_path,label_path
./mr_train/images/mr004187.npy,./mr_train/labels/mr004187.npy
./mr_train/images/mr004188.npy,./mr_train/labels/mr004188.npy
./mr_train/images/mr004189.npy,./mr_train/labels/mr004189.npy
./mr_train/images/mr004190.npy,./mr_train/labels/mr004190.npy
./mr_train/images/mr004191.npy,./mr_train/labels/mr004191.npy
./mr_train/images/mr004192.npy,./mr_train/labels/mr004192.npy
./mr_train/images/mr004193.npy,./mr_train/labels/mr004193.npy
./mr_train/images/mr004194.npy,./mr_train/labels/mr004194.npy
./mr_train/images/mr004197.npy,./mr_train/labels/mr004197.npy
./mr_train/images/mr004198.npy,./mr_train/labels/mr004198.npy
./mr_train/images/mr004200.npy,./mr_train/labels/mr004200.npy
./mr_train/images/mr004201.npy,./mr_train/labels/mr004201.npy
./mr_train/images/mr004202.npy,./mr_train/labels/mr004202.npy
./mr_train/images/mr004203.npy,./mr_train/labels/mr004203.npy
./mr_train/images/mr004205.npy,./mr_train/labels/mr004205.npy
./mr_train/images/mr004206.npy,./mr_train/labels/mr004206.npy
./mr_train/images/mr004207.npy,./mr_train/labels/mr004207.npy
./mr_train/images/mr004209.npy,./mr_train/labels/mr004209.npy
./mr_train/images/mr004211.npy,./mr_train/labels/mr004211.npy
./mr_train/images/mr004213.npy,./mr_train/labels/mr004213.npy
./mr_train/images/mr004214.npy,./mr_train/labels/mr004214.npy
./mr_train/images/mr004215.npy,./mr_train/labels/mr004215.npy
./mr_train/images/mr004216.npy,./mr_train/labels/mr004216.npy
./mr_train/images/mr004217.npy,./mr_train/labels/mr004217.npy
./mr_train/images/mr004218.npy,./mr_train/labels/mr004218.npy
./mr_train/images/mr004219.npy,./mr_train/labels/mr004219.npy
./mr_train/images/mr004223.npy,./mr_train/labels/mr004223.npy
./mr_train/images/mr004224.npy,./mr_train/labels/mr004224.npy
./mr_train/images/mr004225.npy,./mr_train/labels/mr004225.npy
./mr_train/images/mr004226.npy,./mr_train/labels/mr004226.npy
./mr_train/images/mr004227.npy,./mr_train/labels/mr004227.npy
./mr_train/images/mr004228.npy,./mr_train/labels/mr004228.npy
./mr_train/images/mr004229.npy,./mr_train/labels/mr004229.npy
./mr_train/images/mr004232.npy,./mr_train/labels/mr004232.npy
./mr_train/images/mr004233.npy,./mr_train/labels/mr004233.npy
./mr_train/images/mr004234.npy,./mr_train/labels/mr004234.npy
./mr_train/images/mr004235.npy,./mr_train/labels/mr004235.npy
./mr_train/images/mr004236.npy,./mr_train/labels/mr004236.npy
./mr_train/images/mr004237.npy,./mr_train/labels/mr004237.npy
./mr_train/images/mr004239.npy,./mr_train/labels/mr004239.npy
./mr_train/images/mr004240.npy,./mr_train/labels/mr004240.npy
./mr_train/images/mr004241.npy,./mr_train/labels/mr004241.npy
./mr_train/images/mr004242.npy,./mr_train/labels/mr004242.npy
./mr_train/images/mr004243.npy,./mr_train/labels/mr004243.npy
./mr_train/images/mr004246.npy,./mr_train/labels/mr004246.npy
./mr_train/images/mr004247.npy,./mr_train/labels/mr004247.npy
./mr_train/images/mr004248.npy,./mr_train/labels/mr004248.npy
./mr_train/images/mr004249.npy,./mr_train/labels/mr004249.npy
./mr_train/images/mr004250.npy,./mr_train/labels/mr004250.npy
./mr_train/images/mr004251.npy,./mr_train/labels/mr004251.npy
./mr_train/images/mr004253.npy,./mr_train/labels/mr004253.npy
./mr_train/images/mr004254.npy,./mr_train/labels/mr004254.npy
./mr_train/images/mr004255.npy,./mr_train/labels/mr004255.npy
./mr_train/images/mr004257.npy,./mr_train/labels/mr004257.npy
./mr_train/images/mr004258.npy,./mr_train/labels/mr004258.npy
./mr_train/images/mr004260.npy,./mr_train/labels/mr004260.npy
./mr_train/images/mr004262.npy,./mr_train/labels/mr004262.npy
./mr_train/images/mr004264.npy,./mr_train/labels/mr004264.npy
./mr_train/images/mr004265.npy,./mr_train/labels/mr004265.npy
./mr_train/images/mr004266.npy,./mr_train/labels/mr004266.npy
./mr_train/images/mr004268.npy,./mr_train/labels/mr004268.npy
./mr_train/images/mr004269.npy,./mr_train/labels/mr004269.npy
./mr_train/images/mr004270.npy,./mr_train/labels/mr004270.npy
./mr_train/images/mr004274.npy,./mr_train/labels/mr004274.npy
./mr_train/images/mr004276.npy,./mr_train/labels/mr004276.npy
./mr_train/images/mr004277.npy,./mr_train/labels/mr004277.npy
./mr_train/images/mr004278.npy,./mr_train/labels/mr004278.npy
./mr_train/images/mr004279.npy,./mr_train/labels/mr004279.npy
./mr_train/images/mr004282.npy,./mr_train/labels/mr004282.npy
./mr_train/images/mr004284.npy,./mr_train/labels/mr004284.npy
./mr_train/images/mr004285.npy,./mr_train/labels/mr004285.npy
./mr_train/images/mr004286.npy,./mr_train/labels/mr004286.npy
./mr_train/images/mr004289.npy,./mr_train/labels/mr004289.npy
./mr_train/images/mr004293.npy,./mr_train/labels/mr004293.npy
./mr_train/images/mr004297.npy,./mr_train/labels/mr004297.npy
./mr_train/images/mr004300.npy,./mr_train/labels/mr004300.npy
./mr_train/images/mr004303.npy,./mr_train/labels/mr004303.npy
./mr_train/images/mr004304.npy,./mr_train/labels/mr004304.npy
./mr_train/images/mr004305.npy,./mr_train/labels/mr004305.npy
./mr_train/images/mr004307.npy,./mr_train/labels/mr004307.npy
./mr_train/images/mr004308.npy,./mr_train/labels/mr004308.npy
./mr_train/images/mr004309.npy,./mr_train/labels/mr004309.npy
./mr_train/images/mr004311.npy,./mr_train/labels/mr004311.npy
./mr_train/images/mr004313.npy,./mr_train/labels/mr004313.npy
./mr_train/images/mr004314.npy,./mr_train/labels/mr004314.npy
./mr_train/images/mr004316.npy,./mr_train/labels/mr004316.npy
./mr_train/images/mr004319.npy,./mr_train/labels/mr004319.npy
./mr_train/images/mr004320.npy,./mr_train/labels/mr004320.npy
./mr_train/images/mr004321.npy,./mr_train/labels/mr004321.npy
./mr_train/images/mr004322.npy,./mr_train/labels/mr004322.npy
./mr_train/images/mr004323.npy,./mr_train/labels/mr004323.npy
./mr_train/images/mr004324.npy,./mr_train/labels/mr004324.npy
./mr_train/images/mr004325.npy,./mr_train/labels/mr004325.npy
./mr_train/images/mr004326.npy,./mr_train/labels/mr004326.npy
./mr_train/images/mr004327.npy,./mr_train/labels/mr004327.npy
./mr_train/images/mr004328.npy,./mr_train/labels/mr004328.npy
./mr_train/images/mr004331.npy,./mr_train/labels/mr004331.npy
./mr_train/images/mr004332.npy,./mr_train/labels/mr004332.npy
./mr_train/images/mr004333.npy,./mr_train/labels/mr004333.npy
./mr_train/images/mr004334.npy,./mr_train/labels/mr004334.npy
./mr_train/images/mr004335.npy,./mr_train/labels/mr004335.npy
./mr_train/images/mr004336.npy,./mr_train/labels/mr004336.npy
./mr_train/images/mr004339.npy,./mr_train/labels/mr004339.npy
./mr_train/images/mr004344.npy,./mr_train/labels/mr004344.npy
./mr_train/images/mr004345.npy,./mr_train/labels/mr004345.npy
./mr_train/images/mr004346.npy,./mr_train/labels/mr004346.npy
./mr_train/images/mr004348.npy,./mr_train/labels/mr004348.npy
./mr_train/images/mr004350.npy,./mr_train/labels/mr004350.npy
./mr_train/images/mr004351.npy,./mr_train/labels/mr004351.npy
./mr_train/images/mr004352.npy,./mr_train/labels/mr004352.npy
./mr_train/images/mr004353.npy,./mr_train/labels/mr004353.npy
./mr_train/images/mr004355.npy,./mr_train/labels/mr004355.npy
./mr_train/images/mr004356.npy,./mr_train/labels/mr004356.npy
./mr_train/images/mr004357.npy,./mr_train/labels/mr004357.npy
./mr_train/images/mr004359.npy,./mr_train/labels/mr004359.npy
./mr_train/images/mr004362.npy,./mr_train/labels/mr004362.npy
./mr_train/images/mr004363.npy,./mr_train/labels/mr004363.npy
./mr_train/images/mr004364.npy,./mr_train/labels/mr004364.npy
./mr_train/images/mr004365.npy,./mr_train/labels/mr004365.npy
./mr_train/images/mr004366.npy,./mr_train/labels/mr004366.npy
./mr_train/images/mr004368.npy,./mr_train/labels/mr004368.npy
./mr_train/images/mr004369.npy,./mr_train/labels/mr004369.npy
./mr_train/images/mr004370.npy,./mr_train/labels/mr004370.npy
./mr_train/images/mr004371.npy,./mr_train/labels/mr004371.npy
./mr_train/images/mr004372.npy,./mr_train/labels/mr004372.npy
./mr_train/images/mr004373.npy,./mr_train/labels/mr004373.npy
./mr_train/images/mr004375.npy,./mr_train/labels/mr004375.npy
./mr_train/images/mr004377.npy,./mr_train/labels/mr004377.npy
./mr_train/images/mr004378.npy,./mr_train/labels/mr004378.npy
./mr_train/images/mr004379.npy,./mr_train/labels/mr004379.npy
./mr_train/images/mr004380.npy,./mr_train/labels/mr004380.npy
./mr_train/images/mr004381.npy,./mr_train/labels/mr004381.npy
./mr_train/images/mr004382.npy,./mr_train/labels/mr004382.npy
./mr_train/images/mr004383.npy,./mr_train/labels/mr004383.npy
./mr_train/images/mr004385.npy,./mr_train/labels/mr004385.npy
./mr_train/images/mr004386.npy,./mr_train/labels/mr004386.npy
./mr_train/images/mr004387.npy,./mr_train/labels/mr004387.npy
./mr_train/images/mr004389.npy,./mr_train/labels/mr004389.npy
./mr_train/images/mr004390.npy,./mr_train/labels/mr004390.npy
./mr_train/images/mr004391.npy,./mr_train/labels/mr004391.npy
./mr_train/images/mr004392.npy,./mr_train/labels/mr004392.npy
./mr_train/images/mr004393.npy,./mr_train/labels/mr004393.npy
./mr_train/images/mr004396.npy,./mr_train/labels/mr004396.npy
./mr_train/images/mr004397.npy,./mr_train/labels/mr004397.npy
./mr_train/images/mr004399.npy,./mr_train/labels/mr004399.npy
./mr_train/images/mr004401.npy,./mr_train/labels/mr004401.npy
./mr_train/images/mr004402.npy,./mr_train/labels/mr004402.npy
./mr_train/images/mr004405.npy,./mr_train/labels/mr004405.npy
./mr_train/images/mr004411.npy,./mr_train/labels/mr004411.npy
./mr_train/images/mr004413.npy,./mr_train/labels/mr004413.npy
./mr_train/images/mr004414.npy,./mr_train/labels/mr004414.npy
./mr_train/images/mr004415.npy,./mr_train/labels/mr004415.npy
./mr_train/images/mr004417.npy,./mr_train/labels/mr004417.npy
./mr_train/images/mr004419.npy,./mr_train/labels/mr004419.npy
./mr_train/images/mr004420.npy,./mr_train/labels/mr004420.npy
./mr_train/images/mr004422.npy,./mr_train/labels/mr004422.npy
./mr_train/images/mr004424.npy,./mr_train/labels/mr004424.npy
./mr_train/images/mr004426.npy,./mr_train/labels/mr004426.npy
./mr_train/images/mr004427.npy,./mr_train/labels/mr004427.npy
./mr_train/images/mr004428.npy,./mr_train/labels/mr004428.npy
./mr_train/images/mr004429.npy,./mr_train/labels/mr004429.npy
./mr_train/images/mr004430.npy,./mr_train/labels/mr004430.npy
./mr_train/images/mr004433.npy,./mr_train/labels/mr004433.npy
./mr_train/images/mr004435.npy,./mr_train/labels/mr004435.npy
./mr_train/images/mr004436.npy,./mr_train/labels/mr004436.npy
./mr_train/images/mr004438.npy,./mr_train/labels/mr004438.npy
./mr_train/images/mr004441.npy,./mr_train/labels/mr004441.npy
./mr_train/images/mr004442.npy,./mr_train/labels/mr004442.npy
./mr_train/images/mr004444.npy,./mr_train/labels/mr004444.npy
./mr_train/images/mr004445.npy,./mr_train/labels/mr004445.npy
./mr_train/images/mr004447.npy,./mr_train/labels/mr004447.npy
./mr_train/images/mr004448.npy,./mr_train/labels/mr004448.npy
./mr_train/images/mr004449.npy,./mr_train/labels/mr004449.npy
./mr_train/images/mr004450.npy,./mr_train/labels/mr004450.npy
./mr_train/images/mr004451.npy,./mr_train/labels/mr004451.npy
./mr_train/images/mr004452.npy,./mr_train/labels/mr004452.npy
./mr_train/images/mr004454.npy,./mr_train/labels/mr004454.npy
./mr_train/images/mr004456.npy,./mr_train/labels/mr004456.npy
./mr_train/images/mr004457.npy,./mr_train/labels/mr004457.npy
./mr_train/images/mr004458.npy,./mr_train/labels/mr004458.npy
./mr_train/images/mr004459.npy,./mr_train/labels/mr004459.npy
./mr_train/images/mr004460.npy,./mr_train/labels/mr004460.npy
./mr_train/images/mr004461.npy,./mr_train/labels/mr004461.npy
./mr_train/images/mr004462.npy,./mr_train/labels/mr004462.npy
./mr_train/images/mr004463.npy,./mr_train/labels/mr004463.npy
./mr_train/images/mr004464.npy,./mr_train/labels/mr004464.npy
./mr_train/images/mr004465.npy,./mr_train/labels/mr004465.npy
./mr_train/images/mr004466.npy,./mr_train/labels/mr004466.npy
./mr_train/images/mr004467.npy,./mr_train/labels/mr004467.npy
./mr_train/images/mr004469.npy,./mr_train/labels/mr004469.npy
./mr_train/images/mr004470.npy,./mr_train/labels/mr004470.npy
./mr_train/images/mr004471.npy,./mr_train/labels/mr004471.npy
./mr_train/images/mr004472.npy,./mr_train/labels/mr004472.npy
./mr_train/images/mr004473.npy,./mr_train/labels/mr004473.npy
./mr_train/images/mr004474.npy,./mr_train/labels/mr004474.npy
./mr_train/images/mr004475.npy,./mr_train/labels/mr004475.npy
./mr_train/images/mr004476.npy,./mr_train/labels/mr004476.npy
./mr_train/images/mr004478.npy,./mr_train/labels/mr004478.npy
./mr_train/images/mr004481.npy,./mr_train/labels/mr004481.npy
./mr_train/images/mr004483.npy,./mr_train/labels/mr004483.npy
./mr_train/images/mr004484.npy,./mr_train/labels/mr004484.npy
./mr_train/images/mr004487.npy,./mr_train/labels/mr004487.npy
./mr_train/images/mr004488.npy,./mr_train/labels/mr004488.npy
./mr_train/images/mr004489.npy,./mr_train/labels/mr004489.npy
./mr_train/images/mr004490.npy,./mr_train/labels/mr004490.npy
./mr_train/images/mr004491.npy,./mr_train/labels/mr004491.npy
./mr_train/images/mr004492.npy,./mr_train/labels/mr004492.npy
./mr_train/images/mr004493.npy,./mr_train/labels/mr004493.npy
./mr_train/images/mr004495.npy,./mr_train/labels/mr004495.npy
./mr_train/images/mr004496.npy,./mr_train/labels/mr004496.npy
./mr_train/images/mr004497.npy,./mr_train/labels/mr004497.npy
./mr_train/images/mr004501.npy,./mr_train/labels/mr004501.npy
./mr_train/images/mr004503.npy,./mr_train/labels/mr004503.npy
./mr_train/images/mr004504.npy,./mr_train/labels/mr004504.npy
./mr_train/images/mr004506.npy,./mr_train/labels/mr004506.npy
./mr_train/images/mr004507.npy,./mr_train/labels/mr004507.npy
./mr_train/images/mr004509.npy,./mr_train/labels/mr004509.npy
./mr_train/images/mr004510.npy,./mr_train/labels/mr004510.npy
./mr_train/images/mr004511.npy,./mr_train/labels/mr004511.npy
./mr_train/images/mr004512.npy,./mr_train/labels/mr004512.npy
./mr_train/images/mr004513.npy,./mr_train/labels/mr004513.npy
./mr_train/images/mr004515.npy,./mr_train/labels/mr004515.npy
./mr_train/images/mr004516.npy,./mr_train/labels/mr004516.npy
./mr_train/images/mr004517.npy,./mr_train/labels/mr004517.npy
./mr_train/images/mr004518.npy,./mr_train/labels/mr004518.npy
./mr_train/images/mr004520.npy,./mr_train/labels/mr004520.npy
./mr_train/images/mr004523.npy,./mr_train/labels/mr004523.npy
./mr_train/images/mr004524.npy,./mr_train/labels/mr004524.npy
./mr_train/images/mr004525.npy,./mr_train/labels/mr004525.npy
./mr_train/images/mr004526.npy,./mr_train/labels/mr004526.npy
./mr_train/images/mr004528.npy,./mr_train/labels/mr004528.npy
./mr_train/images/mr004529.npy,./mr_train/labels/mr004529.npy
./mr_train/images/mr004530.npy,./mr_train/labels/mr004530.npy
./mr_train/images/mr004532.npy,./mr_train/labels/mr004532.npy
./mr_train/images/mr004533.npy,./mr_train/labels/mr004533.npy
./mr_train/images/mr004534.npy,./mr_train/labels/mr004534.npy
./mr_train/images/mr004537.npy,./mr_train/labels/mr004537.npy
./mr_train/images/mr004538.npy,./mr_train/labels/mr004538.npy
./mr_train/images/mr004539.npy,./mr_train/labels/mr004539.npy
./mr_train/images/mr004543.npy,./mr_train/labels/mr004543.npy
./mr_train/images/mr004544.npy,./mr_train/labels/mr004544.npy
./mr_train/images/mr004546.npy,./mr_train/labels/mr004546.npy
./mr_train/images/mr004547.npy,./mr_train/labels/mr004547.npy
./mr_train/images/mr004550.npy,./mr_train/labels/mr004550.npy
./mr_train/images/mr004552.npy,./mr_train/labels/mr004552.npy
./mr_train/images/mr004555.npy,./mr_train/labels/mr004555.npy
./mr_train/images/mr004556.npy,./mr_train/labels/mr004556.npy
./mr_train/images/mr004557.npy,./mr_train/labels/mr004557.npy
./mr_train/images/mr004560.npy,./mr_train/labels/mr004560.npy
./mr_train/images/mr004561.npy,./mr_train/labels/mr004561.npy
./mr_train/images/mr004562.npy,./mr_train/labels/mr004562.npy
./mr_train/images/mr004564.npy,./mr_train/labels/mr004564.npy
./mr_train/images/mr004565.npy,./mr_train/labels/mr004565.npy
./mr_train/images/mr004568.npy,./mr_train/labels/mr004568.npy
./mr_train/images/mr004570.npy,./mr_train/labels/mr004570.npy
./mr_train/images/mr004572.npy,./mr_train/labels/mr004572.npy
./mr_train/images/mr004573.npy,./mr_train/labels/mr004573.npy
./mr_train/images/mr004574.npy,./mr_train/labels/mr004574.npy
./mr_train/images/mr004575.npy,./mr_train/labels/mr004575.npy
./mr_train/images/mr004577.npy,./mr_train/labels/mr004577.npy
./mr_train/images/mr004578.npy,./mr_train/labels/mr004578.npy
./mr_train/images/mr004579.npy,./mr_train/labels/mr004579.npy
./mr_train/images/mr004583.npy,./mr_train/labels/mr004583.npy
./mr_train/images/mr004584.npy,./mr_train/labels/mr004584.npy
./mr_train/images/mr004587.npy,./mr_train/labels/mr004587.npy
./mr_train/images/mr004589.npy,./mr_train/labels/mr004589.npy
./mr_train/images/mr004591.npy,./mr_train/labels/mr004591.npy
./mr_train/images/mr004592.npy,./mr_train/labels/mr004592.npy
./mr_train/images/mr004594.npy,./mr_train/labels/mr004594.npy
./mr_train/images/mr004595.npy,./mr_train/labels/mr004595.npy
./mr_train/images/mr004597.npy,./mr_train/labels/mr004597.npy
./mr_train/images/mr004598.npy,./mr_train/labels/mr004598.npy
./mr_train/images/mr004599.npy,./mr_train/labels/mr004599.npy
./mr_train/images/mr004600.npy,./mr_train/labels/mr004600.npy
./mr_train/images/mr004601.npy,./mr_train/labels/mr004601.npy
./mr_train/images/mr004604.npy,./mr_train/labels/mr004604.npy
./mr_train/images/mr004605.npy,./mr_train/labels/mr004605.npy
./mr_train/images/mr004606.npy,./mr_train/labels/mr004606.npy
./mr_train/images/mr004607.npy,./mr_train/labels/mr004607.npy
./mr_train/images/mr004608.npy,./mr_train/labels/mr004608.npy
./mr_train/images/mr004610.npy,./mr_train/labels/mr004610.npy
./mr_train/images/mr004611.npy,./mr_train/labels/mr004611.npy
./mr_train/images/mr004612.npy,./mr_train/labels/mr004612.npy
./mr_train/images/mr004613.npy,./mr_train/labels/mr004613.npy
./mr_train/images/mr004614.npy,./mr_train/labels/mr004614.npy
./mr_train/images/mr004615.npy,./mr_train/labels/mr004615.npy
./mr_train/images/mr004616.npy,./mr_train/labels/mr004616.npy
./mr_train/images/mr004619.npy,./mr_train/labels/mr004619.npy
./mr_train/images/mr004620.npy,./mr_train/labels/mr004620.npy
./mr_train/images/mr004621.npy,./mr_train/labels/mr004621.npy
./mr_train/images/mr004622.npy,./mr_train/labels/mr004622.npy
./mr_train/images/mr004626.npy,./mr_train/labels/mr004626.npy
./mr_train/images/mr004627.npy,./mr_train/labels/mr004627.npy
./mr_train/images/mr004630.npy,./mr_train/labels/mr004630.npy
./mr_train/images/mr004632.npy,./mr_train/labels/mr004632.npy
./mr_train/images/mr004633.npy,./mr_train/labels/mr004633.npy
./mr_train/images/mr004634.npy,./mr_train/labels/mr004634.npy
./mr_train/images/mr004635.npy,./mr_train/labels/mr004635.npy
./mr_train/images/mr004637.npy,./mr_train/labels/mr004637.npy
./mr_train/images/mr004639.npy,./mr_train/labels/mr004639.npy
./mr_train/images/mr004642.npy,./mr_train/labels/mr004642.npy
./mr_train/images/mr004644.npy,./mr_train/labels/mr004644.npy
./mr_train/images/mr004645.npy,./mr_train/labels/mr004645.npy
./mr_train/images/mr004647.npy,./mr_train/labels/mr004647.npy
./mr_train/images/mr004649.npy,./mr_train/labels/mr004649.npy
./mr_train/images/mr004651.npy,./mr_train/labels/mr004651.npy
./mr_train/images/mr004653.npy,./mr_train/labels/mr004653.npy
./mr_train/images/mr004655.npy,./mr_train/labels/mr004655.npy
./mr_train/images/mr004656.npy,./mr_train/labels/mr004656.npy
./mr_train/images/mr004659.npy,./mr_train/labels/mr004659.npy
./mr_train/images/mr004660.npy,./mr_train/labels/mr004660.npy
./mr_train/images/mr004662.npy,./mr_train/labels/mr004662.npy
./mr_train/images/mr004663.npy,./mr_train/labels/mr004663.npy
./mr_train/images/mr004665.npy,./mr_train/labels/mr004665.npy
./mr_train/images/mr004667.npy,./mr_train/labels/mr004667.npy
./mr_train/images/mr004668.npy,./mr_train/labels/mr004668.npy
./mr_train/images/mr004669.npy,./mr_train/labels/mr004669.npy
./mr_train/images/mr004670.npy,./mr_train/labels/mr004670.npy
./mr_train/images/mr004671.npy,./mr_train/labels/mr004671.npy
./mr_train/images/mr004675.npy,./mr_train/labels/mr004675.npy
./mr_train/images/mr004676.npy,./mr_train/labels/mr004676.npy
./mr_train/images/mr004677.npy,./mr_train/labels/mr004677.npy
./mr_train/images/mr004678.npy,./mr_train/labels/mr004678.npy
./mr_train/images/mr004679.npy,./mr_train/labels/mr004679.npy
./mr_train/images/mr004681.npy,./mr_train/labels/mr004681.npy
./mr_train/images/mr004683.npy,./mr_train/labels/mr004683.npy
./mr_train/images/mr004684.npy,./mr_train/labels/mr004684.npy
./mr_train/images/mr004686.npy,./mr_train/labels/mr004686.npy
./mr_train/images/mr004689.npy,./mr_train/labels/mr004689.npy
./mr_train/images/mr004690.npy,./mr_train/labels/mr004690.npy
./mr_train/images/mr004691.npy,./mr_train/labels/mr004691.npy
./mr_train/images/mr004692.npy,./mr_train/labels/mr004692.npy
./mr_train/images/mr004694.npy,./mr_train/labels/mr004694.npy
./mr_train/images/mr004695.npy,./mr_train/labels/mr004695.npy
./mr_train/images/mr004696.npy,./mr_train/labels/mr004696.npy
./mr_train/images/mr004698.npy,./mr_train/labels/mr004698.npy
./mr_train/images/mr004700.npy,./mr_train/labels/mr004700.npy
./mr_train/images/mr004701.npy,./mr_train/labels/mr004701.npy
./mr_train/images/mr004703.npy,./mr_train/labels/mr004703.npy
./mr_train/images/mr004705.npy,./mr_train/labels/mr004705.npy
./mr_train/images/mr004706.npy,./mr_train/labels/mr004706.npy
./mr_train/images/mr004707.npy,./mr_train/labels/mr004707.npy
./mr_train/images/mr004709.npy,./mr_train/labels/mr004709.npy
./mr_train/images/mr004710.npy,./mr_train/labels/mr004710.npy
./mr_train/images/mr004711.npy,./mr_train/labels/mr004711.npy
./mr_train/images/mr004714.npy,./mr_train/labels/mr004714.npy
./mr_train/images/mr004715.npy,./mr_train/labels/mr004715.npy
./mr_train/images/mr004717.npy,./mr_train/labels/mr004717.npy
./mr_train/images/mr004718.npy,./mr_train/labels/mr004718.npy
./mr_train/images/mr004719.npy,./mr_train/labels/mr004719.npy
./mr_train/images/mr004721.npy,./mr_train/labels/mr004721.npy
./mr_train/images/mr004724.npy,./mr_train/labels/mr004724.npy
./mr_train/images/mr004728.npy,./mr_train/labels/mr004728.npy
./mr_train/images/mr004729.npy,./mr_train/labels/mr004729.npy
./mr_train/images/mr004730.npy,./mr_train/labels/mr004730.npy
./mr_train/images/mr004732.npy,./mr_train/labels/mr004732.npy
./mr_train/images/mr004733.npy,./mr_train/labels/mr004733.npy
./mr_train/images/mr004735.npy,./mr_train/labels/mr004735.npy
./mr_train/images/mr004737.npy,./mr_train/labels/mr004737.npy
./mr_train/images/mr004738.npy,./mr_train/labels/mr004738.npy
./mr_train/images/mr004739.npy,./mr_train/labels/mr004739.npy
./mr_train/images/mr004740.npy,./mr_train/labels/mr004740.npy
./mr_train/images/mr004741.npy,./mr_train/labels/mr004741.npy
./mr_train/images/mr004742.npy,./mr_train/labels/mr004742.npy
./mr_train/images/mr004747.npy,./mr_train/labels/mr004747.npy
./mr_train/images/mr004748.npy,./mr_train/labels/mr004748.npy
./mr_train/images/mr004749.npy,./mr_train/labels/mr004749.npy
./mr_train/images/mr004750.npy,./mr_train/labels/mr004750.npy
./mr_train/images/mr004751.npy,./mr_train/labels/mr004751.npy
./mr_train/images/mr004752.npy,./mr_train/labels/mr004752.npy
./mr_train/images/mr004753.npy,./mr_train/labels/mr004753.npy
./mr_train/images/mr004754.npy,./mr_train/labels/mr004754.npy
./mr_train/images/mr004755.npy,./mr_train/labels/mr004755.npy
./mr_train/images/mr004756.npy,./mr_train/labels/mr004756.npy
./mr_train/images/mr004757.npy,./mr_train/labels/mr004757.npy
./mr_train/images/mr004758.npy,./mr_train/labels/mr004758.npy
./mr_train/images/mr004762.npy,./mr_train/labels/mr004762.npy
./mr_train/images/mr004763.npy,./mr_train/labels/mr004763.npy
./mr_train/images/mr004764.npy,./mr_train/labels/mr004764.npy
./mr_train/images/mr004765.npy,./mr_train/labels/mr004765.npy
./mr_train/images/mr004767.npy,./mr_train/labels/mr004767.npy
./mr_train/images/mr004768.npy,./mr_train/labels/mr004768.npy
./mr_train/images/mr004770.npy,./mr_train/labels/mr004770.npy
./mr_train/images/mr004772.npy,./mr_train/labels/mr004772.npy
./mr_train/images/mr004773.npy,./mr_train/labels/mr004773.npy
./mr_train/images/mr004775.npy,./mr_train/labels/mr004775.npy
./mr_train/images/mr004776.npy,./mr_train/labels/mr004776.npy
./mr_train/images/mr004778.npy,./mr_train/labels/mr004778.npy
./mr_train/images/mr004779.npy,./mr_train/labels/mr004779.npy
./mr_train/images/mr004780.npy,./mr_train/labels/mr004780.npy
./mr_train/images/mr004782.npy,./mr_train/labels/mr004782.npy
./mr_train/images/mr004784.npy,./mr_train/labels/mr004784.npy
./mr_train/images/mr004785.npy,./mr_train/labels/mr004785.npy
./mr_train/images/mr004786.npy,./mr_train/labels/mr004786.npy
./mr_train/images/mr004787.npy,./mr_train/labels/mr004787.npy
./mr_train/images/mr004788.npy,./mr_train/labels/mr004788.npy
./mr_train/images/mr004789.npy,./mr_train/labels/mr004789.npy
./mr_train/images/mr004791.npy,./mr_train/labels/mr004791.npy
./mr_train/images/mr004792.npy,./mr_train/labels/mr004792.npy
./mr_train/images/mr004793.npy,./mr_train/labels/mr004793.npy
./mr_train/images/mr004797.npy,./mr_train/labels/mr004797.npy
./mr_train/images/mr004801.npy,./mr_train/labels/mr004801.npy
./mr_train/images/mr004803.npy,./mr_train/labels/mr004803.npy
./mr_train/images/mr004804.npy,./mr_train/labels/mr004804.npy
./mr_train/images/mr004805.npy,./mr_train/labels/mr004805.npy
./mr_train/images/mr004807.npy,./mr_train/labels/mr004807.npy
./mr_train/images/mr004809.npy,./mr_train/labels/mr004809.npy
./mr_train/images/mr004810.npy,./mr_train/labels/mr004810.npy
./mr_train/images/mr004813.npy,./mr_train/labels/mr004813.npy
./mr_train/images/mr004814.npy,./mr_train/labels/mr004814.npy
./mr_train/images/mr004817.npy,./mr_train/labels/mr004817.npy
./mr_train/images/mr004818.npy,./mr_train/labels/mr004818.npy
./mr_train/images/mr004819.npy,./mr_train/labels/mr004819.npy
./mr_train/images/mr004824.npy,./mr_train/labels/mr004824.npy
./mr_train/images/mr004825.npy,./mr_train/labels/mr004825.npy
./mr_train/images/mr004826.npy,./mr_train/labels/mr004826.npy
./mr_train/images/mr004828.npy,./mr_train/labels/mr004828.npy
./mr_train/images/mr004829.npy,./mr_train/labels/mr004829.npy
./mr_train/images/mr004830.npy,./mr_train/labels/mr004830.npy
./mr_train/images/mr004831.npy,./mr_train/labels/mr004831.npy
./mr_train/images/mr004832.npy,./mr_train/labels/mr004832.npy
./mr_train/images/mr004833.npy,./mr_train/labels/mr004833.npy
./mr_train/images/mr004838.npy,./mr_train/labels/mr004838.npy
./mr_train/images/mr004839.npy,./mr_train/labels/mr004839.npy
